date,close,open,high,low,volume,change_pct
"Aug 18, 2025",8.08,8.2,8.2,8.08,4554035,+0.75%
"Aug 15, 2025",8.02,7.99,8.02,7.99,595634,+1.13%
"Aug 13, 2025",7.93,7.98,7.98,7.93,277195,+1.02%
"Aug 12, 2025",7.85,8.18,8.18,7.85,1940686,-2.73%
"Aug 11, 2025",8.07,7.94,8.07,7.94,1387747,+3.07%
"Aug 08, 2025",7.83,8,8,7.83,427249,-1.88%
"Aug 07, 2025",7.98,7.89,7.98,7.89,2370579,+2.31%
"Aug 06, 2025",7.8,7.8,7.8,7.8,385279,-1.14%
"Aug 05, 2025",7.89,7.73,7.89,7.73,2935633,+2.47%
"Aug 04, 2025",7.7,7.68,7.7,7.68,280078,+0.13%
"Aug 01, 2025",7.69,7.54,7.69,7.54,205778,+0.00%
"Jul 31, 2025",7.69,7.71,7.71,7.69,264712,+0.00%
"Jul 30, 2025",7.69,7.59,7.69,7.59,226830,+1.45%
"Jul 29, 2025",7.58,7.6,7.6,7.58,525695,-0.66%
"Jul 28, 2025",7.63,7.82,7.82,7.63,447476,-1.04%
"Jul 25, 2025",7.71,7.7,7.71,7.7,288021,+0.39%
"Jul 24, 2025",7.68,7.8,7.8,7.68,172223,-0.90%
"Jul 23, 2025",7.75,7.87,7.87,7.75,250673,+0.52%
"Jul 22, 2025",7.71,7.67,7.71,7.67,335081,-0.52%
"Jul 21, 2025",7.75,7.7,7.75,7.7,769927,+0.65%
"Jul 18, 2025",7.7,7.8,7.8,7.7,442430,-1.79%
"Jul 17, 2025",7.84,7.9,7.9,7.84,271773,+0.77%
"Jul 16, 2025",7.78,7.9,7.9,7.78,347910,-1.64%
"Jul 15, 2025",7.91,8.1,8.1,7.91,765999,-1.49%
"Jul 14, 2025",8.03,8.17,8.17,8.03,454996,-0.99%
"Jul 11, 2025",8.11,8.17,8.17,8.11,567078,+0.75%
"Jul 10, 2025",8.05,8.17,8.17,8.05,546610,-0.25%
"Jul 09, 2025",8.07,8.78,8.78,8.07,6918942,-4.27%
"Jul 08, 2025",8.43,8.1,8.43,8.1,7186310,+6.04%
"Jul 07, 2025",7.95,8,8,7.95,4123163,+0.89%
