date,close,open,high,low,volume,change_pct
"Jan 09, 2023",3.53,3.6,3.6,3.53,147500,-2.75%
"Jan 06, 2023",3.63,3.78,3.78,3.63,168500,-0.82%
"Jan 05, 2023",3.66,3.82,3.82,3.66,228000,-2.40%
"Jan 04, 2023",3.75,3.8,3.8,3.75,244000,+0.81%
"Jan 03, 2023",3.72,3.79,3.79,3.72,161500,-0.27%
"Jan 02, 2023",3.73,3.46,3.73,3.46,612000,+5.97%
"Dec 30, 2022",3.52,3.55,3.55,3.52,137500,+2.33%
"Dec 29, 2022",3.44,3.74,3.74,3.44,569000,-4.18%
"Dec 28, 2022",3.59,3.75,3.75,3.59,451500,-4.27%
"Dec 27, 2022",3.75,3.85,3.85,3.75,306500,-2.09%
"Dec 26, 2022",3.83,3.86,3.86,3.83,380500,-2.05%
"Dec 23, 2022",3.91,3.93,3.93,3.91,768500,-0.51%
"Dec 22, 2022",3.93,3.94,3.94,3.93,312000,+6.50%
"Dec 21, 2022",3.69,3.91,3.91,3.69,1091000,-5.87%
"Dec 20, 2022",3.92,4.22,4.22,3.92,4208500,-4.16%
"Dec 19, 2022",4.09,4.29,4.29,4.09,274000,-6.62%
"Dec 16, 2022",4.38,4.35,4.38,4.35,656500,-1.79%
"Dec 15, 2022",4.46,4.59,4.59,4.46,1028500,-2.83%
"Dec 14, 2022",4.59,4.52,4.59,4.52,204500,+0.88%
"Dec 13, 2022",4.55,4.6,4.6,4.55,659500,-1.73%
"Dec 12, 2022",4.63,4.66,4.66,4.63,837000,-0.43%
"Dec 09, 2022",4.65,4.87,4.87,4.65,1427500,-3.73%
"Dec 08, 2022",4.83,4.71,4.83,4.71,5390500,+5.23%
"Dec 07, 2022",4.59,4.5,4.59,4.5,2291000,+3.38%
"Dec 06, 2022",4.44,4.53,4.53,4.44,205000,-1.11%
"Dec 05, 2022",4.49,4.69,4.69,4.49,584000,-4.26%
"Dec 02, 2022",4.69,4.84,4.84,4.69,362000,-1.05%
"Dec 01, 2022",4.74,4.72,4.74,4.72,692000,+3.27%
"Nov 30, 2022",4.59,4.62,4.62,4.59,271500,-2.13%
"Nov 29, 2022",4.69,4.74,4.74,4.69,264000,+0.43%
"Nov 28, 2022",4.67,4.65,4.67,4.65,366500,-0.85%
"Nov 25, 2022",4.71,4.86,4.86,4.71,204500,-0.84%
"Nov 24, 2022",4.75,4.7,4.75,4.7,106000,+1.71%
"Nov 23, 2022",4.67,4.79,4.79,4.67,202000,-1.06%
"Nov 22, 2022",4.72,4.8,4.8,4.72,328500,-1.26%
"Nov 21, 2022",4.78,4.95,4.95,4.78,135000,+0.84%
"Nov 18, 2022",4.74,4.8,4.8,4.74,214000,-0.84%
"Nov 17, 2022",4.78,4.98,4.98,4.78,409500,-1.65%
"Nov 16, 2022",4.86,4.86,4.86,4.86,447000,+0.62%
"Nov 15, 2022",4.83,4.86,4.86,4.83,285000,-0.82%
"Nov 14, 2022",4.87,4.97,4.97,4.87,195000,-0.81%
"Nov 11, 2022",4.91,4.85,4.91,4.85,286500,-0.41%
"Nov 10, 2022",4.93,4.93,4.93,4.93,251500,+0.00%
"Nov 08, 2022",4.93,5.04,5.04,4.93,142500,+0.41%
"Nov 07, 2022",4.91,4.98,4.98,4.91,1156500,+1.66%
"Nov 04, 2022",4.83,4.81,4.83,4.81,510500,-2.23%
"Nov 03, 2022",4.94,4.81,4.94,4.81,914500,+3.13%
"Nov 02, 2022",4.79,4.9,4.9,4.79,173500,-0.21%
"Nov 01, 2022",4.8,4.87,4.87,4.8,751000,+1.91%
"Oct 31, 2022",4.71,4.75,4.75,4.71,245000,+0.21%
"Oct 28, 2022",4.7,4.87,4.87,4.7,560000,-1.26%
"Oct 27, 2022",4.76,4.88,4.88,4.76,607000,-1.65%
"Oct 26, 2022",4.84,5.16,5.16,4.84,1203500,-7.46%
"Oct 25, 2022",5.23,5.36,5.36,5.23,705500,-1.88%
"Oct 24, 2022",5.33,5.68,5.68,5.33,939000,-3.44%
"Oct 21, 2022",5.52,5.25,5.52,5.25,8344500,+5.14%
"Oct 20, 2022",5.25,5.25,5.25,5.25,1165000,+0.57%
"Oct 19, 2022",5.22,5.07,5.22,5.07,1695500,+2.96%
"Oct 18, 2022",5.07,4.98,5.07,4.98,1206000,+2.63%
"Oct 17, 2022",4.94,5.05,5.05,4.94,667500,-2.76%
"Oct 14, 2022",5.08,4.98,5.08,4.98,1486000,+4.10%
"Oct 13, 2022",4.88,4.81,4.88,4.81,694500,+1.67%
"Oct 12, 2022",4.8,4.9,4.9,4.8,540500,+0.00%
"Oct 11, 2022",4.8,4.91,4.91,4.8,206500,-1.64%
"Oct 10, 2022",4.88,4.76,4.88,4.76,195500,+1.24%
"Oct 07, 2022",4.82,4.85,4.85,4.82,592000,-1.23%
"Oct 06, 2022",4.88,4.81,4.88,4.81,2560500,+2.52%
"Oct 05, 2022",4.76,4.72,4.76,4.72,359000,+0.00%
"Oct 04, 2022",4.76,4.84,4.84,4.76,1286500,+1.06%
"Oct 03, 2022",4.71,4.74,4.74,4.71,138000,-0.63%
"Sep 30, 2022",4.74,4.72,4.74,4.72,364500,-1.25%
"Sep 29, 2022",4.8,4.87,4.87,4.8,80500,-1.44%
