date,close,open,high,low,volume,change_pct
2018-01-03,1.7,1.7,1.7,1.7,105000,-2.86%
2018-01-02,1.75,1.75,1.75,1.75,0,+0.00%
2018-01-01,1.75,1.75,1.75,1.75,0,+0.00%
2017-12-29,1.75,1.75,1.75,1.75,0,+0.00%
2017-12-28,1.75,1.75,1.75,1.75,10000,-1.94%
2017-12-27,1.785,1.785,1.785,1.785,0,+0.00%
2017-12-26,1.785,1.785,1.785,1.785,0,+0.00%
2017-12-22,1.785,1.785,1.785,1.785,0,+0.00%
2017-12-21,1.785,1.785,1.785,1.785,0,+0.00%
2017-12-20,1.785,1.785,1.785,1.785,0,+0.00%
2017-12-19,1.785,1.785,1.785,1.785,0,+0.00%
2017-12-18,1.785,1.785,1.785,1.785,0,+0.00%
2017-12-15,1.785,1.785,1.785,1.785,0,+0.00%
2017-12-14,1.785,1.785,1.785,1.785,0,+0.00%
2017-12-13,1.785,1.785,1.785,1.785,0,+0.00%
2017-12-12,1.785,1.785,1.785,1.785,0,+0.00%
2017-12-08,1.785,1.785,1.785,1.785,0,-0.17%
2017-12-07,1.788,1.788,1.788,1.788,0,+0.00%
2017-12-06,1.788,1.788,1.788,1.788,0,-0.14%
2017-12-05,1.79,1.79,1.79,1.79,0,+0.00%
2017-12-04,1.79,1.79,1.79,1.79,0,+0.00%
2017-11-30,1.79,1.79,1.79,1.79,0,+0.00%
2017-11-28,1.79,1.79,1.79,1.79,0,-0.28%
2017-11-24,1.795,1.795,1.795,1.795,0,+0.00%
2017-11-23,1.795,1.795,1.795,1.795,0,+0.00%
2017-11-22,1.795,1.795,1.795,1.795,0,-0.28%
2017-11-21,1.8,1.8,1.8,1.8,0,+0.00%
2017-11-20,1.8,1.8,1.8,1.8,0,+0.00%
2017-11-17,1.8,1.8,1.8,1.8,0,+0.00%
2017-11-16,1.8,1.8,1.8,1.8,0,+0.00%
2017-11-15,1.8,1.8,1.8,1.8,10000,-4.76%
2017-11-14,1.89,1.89,1.89,1.89,0,+0.00%
2017-11-13,1.89,1.89,1.89,1.89,0,+0.00%
2017-11-10,1.89,1.89,1.89,1.89,0,+0.00%
