date,close,open,high,low,volume,change_pct
"Jul 28, 2025",7.6,7.62,7.62,7.6,14118317,+1.20%
"Jul 25, 2025",7.51,7.65,7.65,7.51,4132253,-1.83%
"Jul 24, 2025",7.65,7.73,7.73,7.65,1915384,-1.03%
"Jul 23, 2025",7.73,7.79,7.79,7.73,1584778,+0.39%
"Jul 22, 2025",7.7,7.7,7.7,7.7,2110454,+0.00%
"Jul 21, 2025",7.7,7.82,7.82,7.7,2432067,-0.65%
"Jul 18, 2025",7.75,7.92,7.92,7.75,5180773,-3.12%
"Jul 17, 2025",8,7.91,8,7.91,3971073,+1.14%
"Jul 16, 2025",7.91,8,8,7.91,5418233,-1.49%
"Jul 15, 2025",8.03,8.28,8.28,8.03,5188191,-2.78%
"Jul 14, 2025",8.26,8.09,8.26,8.09,9281758,+2.23%
"Jul 11, 2025",8.08,8.17,8.17,8.08,3217960,-1.10%
"Jul 10, 2025",8.17,8.28,8.28,8.17,3646198,-1.57%
"Jul 09, 2025",8.3,8.6,8.6,8.3,14820548,-0.72%
"Jul 08, 2025",8.36,8.08,8.36,8.08,39442766,+3.85%
"Jul 07, 2025",8.05,8.2,8.2,8.05,3925031,-0.98%
"Jul 04, 2025",8.13,8.04,8.13,8.04,4549884,+1.63%
"Jul 03, 2025",8,8.05,8.05,8,6857596,-0.12%
"Jul 02, 2025",8.01,8.26,8.26,8.01,10529321,-2.79%
"Jul 01, 2025",8.24,7.99,8.24,7.99,21933443,+4.57%
"Jun 30, 2025",7.88,7.6,7.88,7.6,14022672,+4.23%
"Jun 27, 2025",7.56,7.6,7.6,7.56,3313231,+0.27%
"Jun 26, 2025",7.54,7.55,7.55,7.54,3193748,+0.53%
"Jun 25, 2025",7.5,7.51,7.51,7.5,3776548,+0.54%
"Jun 24, 2025",7.46,7.1,7.46,7.1,4442770,+7.03%
"Jun 23, 2025",6.97,7.2,7.2,6.97,3570260,-5.17%
"Jun 20, 2025",7.35,7.59,7.59,7.35,2531629,-2.00%
"Jun 19, 2025",7.5,7.7,7.7,7.5,4154392,-2.09%
"Jun 18, 2025",7.66,7.96,7.96,7.66,2796816,-2.54%
"Jun 17, 2025",7.86,7.91,7.91,7.86,8556250,-0.63%
"Jun 16, 2025",7.91,7.7,7.91,7.7,5834020,+2.86%
"Jun 13, 2025",7.69,7.8,7.8,7.69,2636165,-1.66%
"Jun 12, 2025",7.82,7.97,7.97,7.82,4886311,-1.14%
"Jun 11, 2025",7.91,8,8,7.91,4852374,-0.75%
