date,close,open,high,low,volume,change_pct
"Apr 03, 2025",40.01,39.6,40.01,39.6,2512540,+1.55%
"Mar 27, 2025",39.4,39,39.4,39,1378291,+2.82%
"Mar 26, 2025",38.32,37.35,38.32,37.35,652087,+3.46%
"Mar 25, 2025",37.04,36.65,37.04,36.65,340159,+1.17%
"Mar 24, 2025",36.61,37.51,37.51,36.61,364701,-2.19%
"Mar 21, 2025",37.43,36.85,37.43,36.85,400175,+1.63%
"Mar 20, 2025",36.83,39.99,39.99,36.83,1159967,+1.18%
"Mar 19, 2025",36.4,34.9,36.4,34.9,1182046,+5.05%
"Mar 18, 2025",34.65,34.72,34.72,34.65,56276,-0.29%
"Mar 17, 2025",34.75,34.93,34.93,34.75,66055,-0.52%
"Mar 14, 2025",34.93,35,35,34.93,120083,-0.03%
"Mar 13, 2025",34.94,34.62,34.94,34.62,490052,+0.98%
"Mar 12, 2025",34.6,34.76,34.76,34.6,260838,-0.12%
"Mar 11, 2025",34.64,35.39,35.39,34.64,181561,-0.74%
"Mar 10, 2025",34.9,36.19,36.19,34.9,243987,-5.83%
"Mar 07, 2025",37.06,36.44,37.06,36.44,1724628,+2.89%
"Mar 06, 2025",36.02,36.05,36.05,36.02,461699,+0.03%
"Mar 05, 2025",36.01,36.2,36.2,36.01,193886,-0.66%
"Mar 04, 2025",36.25,35.7,36.25,35.7,321847,+0.81%
"Mar 03, 2025",35.96,35.3,35.96,35.3,301495,-0.14%
"Feb 28, 2025",36.01,35.3,36.01,35.3,1797785,-0.08%
"Feb 27, 2025",36.04,37.8,37.8,36.04,3102762,-5.51%
"Feb 26, 2025",38.14,39.16,39.16,38.14,684062,-2.93%
"Feb 25, 2025",39.29,39.85,39.85,39.29,1017947,+0.00%
"Feb 24, 2025",39.29,39,39.29,39,1356115,+0.95%
"Feb 21, 2025",38.92,38.18,38.92,38.18,1038988,+1.94%
"Feb 20, 2025",38.18,36.89,38.18,36.89,2023228,+3.81%
"Feb 19, 2025",36.78,35.98,36.78,35.98,880587,+2.25%
"Feb 18, 2025",35.97,35.53,35.97,35.53,466233,+0.39%
"Feb 17, 2025",35.83,36.59,36.59,35.83,990855,-2.08%
"Feb 14, 2025",36.59,36.3,36.59,36.3,747647,+0.72%
"Feb 13, 2025",36.33,36.35,36.35,36.33,132167,+0.11%
"Feb 12, 2025",36.29,36.5,36.5,36.29,322029,-0.19%
"Feb 11, 2025",36.36,36.6,36.6,36.36,55186,+0.39%
"Feb 10, 2025",36.22,36.45,36.45,36.22,167232,-0.39%
"Feb 07, 2025",36.36,36.01,36.36,36.01,690995,+1.28%
"Feb 06, 2025",35.9,34.51,35.9,34.51,1193581,+3.46%
"Feb 04, 2025",34.7,34.85,34.85,34.7,398889,+0.87%
"Feb 03, 2025",34.4,34.99,34.99,34.4,305828,-0.38%
"Jan 31, 2025",34.53,34.8,34.8,34.53,62026,-0.43%
"Jan 30, 2025",34.68,34.7,34.7,34.68,110533,+0.52%
"Jan 29, 2025",34.5,34.06,34.5,34.06,169476,+0.29%
"Jan 28, 2025",34.4,34.06,34.4,34.06,362867,+1.06%
"Jan 27, 2025",34.04,34.69,34.69,34.04,309247,-1.42%
"Jan 24, 2025",34.53,34.82,34.82,34.53,136667,-0.83%
"Jan 23, 2025",34.82,34.25,34.82,34.25,312595,+0.93%
"Jan 22, 2025",34.5,35,35,34.5,256866,-0.89%
"Jan 21, 2025",34.81,35.4,35.4,34.81,129493,-1.50%
"Jan 20, 2025",35.34,34.4,35.34,34.4,485399,+3.82%
"Jan 17, 2025",34.04,33.82,34.04,33.82,267347,+0.83%
"Jan 16, 2025",33.76,34.9,34.9,33.76,495539,-1.52%
"Jan 15, 2025",34.28,35.49,35.49,34.28,1038913,-2.56%
"Jan 14, 2025",35.18,34.49,35.18,34.49,571438,+3.59%
"Jan 13, 2025",33.96,34.69,34.69,33.96,128877,-0.24%
"Jan 10, 2025",34.04,34.01,34.04,34.01,276994,+0.09%
"Jan 09, 2025",34.01,34.9,34.9,34.01,245174,-1.10%
"Jan 08, 2025",34.39,34.9,34.9,34.39,246565,-1.46%
"Jan 07, 2025",34.9,35.75,35.75,34.9,943915,-0.77%
"Jan 06, 2025",35.17,35.46,35.46,35.17,1516104,-0.85%
"Jan 03, 2025",35.47,35.56,35.56,35.47,1182013,-0.76%
"Jan 02, 2025",35.74,36.01,36.01,35.74,396952,-1.27%
"Jan 01, 2025",36.2,35.99,36.2,35.99,865064,+2.38%
"Dec 31, 2024",35.36,35.73,35.73,35.36,418911,-1.01%
"Dec 30, 2024",35.72,34.05,35.72,34.05,3244601,+5.24%
"Dec 27, 2024",33.94,34.5,34.5,33.94,494426,-0.21%
"Dec 26, 2024",34.01,34.75,34.75,34.01,280515,-0.23%
"Dec 24, 2024",34.09,34.9,34.9,34.09,276997,-1.76%
"Dec 23, 2024",34.7,34.4,34.7,34.4,321773,+2.03%
"Dec 20, 2024",34.01,33.45,34.01,33.45,229579,+1.19%
"Dec 19, 2024",33.61,34.8,34.8,33.61,585732,-3.64%
"Dec 18, 2024",34.88,35.8,35.8,34.88,850995,-2.73%
"Dec 17, 2024",35.86,36.95,36.95,35.86,435375,-1.81%
"Dec 16, 2024",36.52,36.26,36.52,36.26,1970219,-0.05%
"Dec 13, 2024",36.54,36.4,36.54,36.4,2539441,+0.14%
"Dec 12, 2024",36.49,36.02,36.49,36.02,1503302,+1.33%
"Dec 11, 2024",36.01,36,36.01,36,1240206,-1.23%
"Dec 10, 2024",36.46,36.4,36.46,36.4,1766195,+0.86%
"Dec 09, 2024",36.15,36,36.15,36,791756,+0.70%
"Dec 06, 2024",35.9,38.3,38.3,35.9,2678596,-4.83%
"Dec 05, 2024",37.72,35.7,37.72,35.7,4739605,+7.86%
"Dec 04, 2024",34.97,32,34.97,32,5428929,+9.93%
"Dec 03, 2024",31.81,31.22,31.81,31.22,1485126,+1.05%
