date,close,open,high,low,volume,change_pct
"Sep 08, 2025",241.01,230,241.01,230,7620178,+5.45%
"Sep 05, 2025",228.55,227,228.55,227,2899607,+0.54%
"Sep 04, 2025",227.32,229,229,227.32,2578354,-0.47%
"Sep 03, 2025",228.39,230.49,230.49,228.39,3622623,-0.25%
"Sep 02, 2025",228.97,214,228.97,214,9304764,+6.98%
"Sep 01, 2025",214.04,212.1,214.04,212.1,1471956,+0.92%
"Aug 29, 2025",212.09,214.15,214.15,212.09,771358,-0.95%
"Aug 28, 2025",214.12,211.99,214.12,211.99,4522788,+0.48%
"Aug 27, 2025",213.09,211.8,213.09,211.8,606750,+0.61%
"Aug 26, 2025",211.8,214.7,214.7,211.8,803219,-1.18%
"Aug 25, 2025",214.33,216,216,214.33,1050404,-0.50%
"Aug 22, 2025",215.4,216.95,216.95,215.4,867877,-0.71%
"Aug 21, 2025",216.94,220,220,216.94,1366256,-1.56%
"Aug 20, 2025",220.37,224,224,220.37,2103666,-1.11%
"Aug 19, 2025",222.85,218.15,222.85,218.15,7132453,+2.39%
"Aug 18, 2025",217.65,218.2,218.2,217.65,3533218,+0.18%
"Aug 15, 2025",217.26,214.2,217.26,214.2,2982613,+1.63%
"Aug 13, 2025",213.78,216,216,213.78,1500978,-0.40%
"Aug 12, 2025",214.64,214,214.64,214,1247007,+0.60%
"Aug 11, 2025",213.36,214,214,213.36,1176325,-0.47%
"Aug 08, 2025",214.36,209.02,214.36,209.02,4372936,+2.66%
"Aug 07, 2025",208.81,214.1,214.1,208.81,2509467,-2.42%
"Aug 06, 2025",213.99,211,213.99,211,1852917,+1.55%
"Aug 05, 2025",210.72,208,210.72,208,1890088,+1.29%
"Aug 04, 2025",208.04,209.3,209.3,208.04,1562149,-0.62%
"Aug 01, 2025",209.33,211.6,211.6,209.33,1048903,-1.07%
"Jul 31, 2025",211.6,209.11,211.6,209.11,2185104,+1.09%
"Jul 30, 2025",209.32,211,211,209.32,2693671,-0.94%
"Jul 29, 2025",211.31,217.5,217.5,211.31,4401228,-3.17%
"Jul 28, 2025",218.23,220,220,218.23,1439348,+0.32%
"Jul 25, 2025",217.53,210.12,217.53,210.12,5447090,+3.53%
"Jul 24, 2025",210.12,213,213,210.12,1928880,-1.31%
"Jul 23, 2025",212.9,216,216,212.9,3562827,-1.23%
"Jul 22, 2025",215.55,205.25,215.55,205.25,10727104,+5.24%
"Jul 21, 2025",204.82,206,206,204.82,3854619,-0.19%
"Jul 18, 2025",205.22,201.88,205.22,201.88,6702185,+1.65%
"Jul 17, 2025",201.88,198.9,201.88,198.9,7744208,+2.40%
"Jul 16, 2025",197.14,188.51,197.14,188.51,9922090,+4.92%
"Jul 15, 2025",187.9,186.45,187.9,186.45,4984615,+0.94%
"Jul 14, 2025",186.15,186,186.15,186,1908261,+0.22%
"Jul 11, 2025",185.75,184.5,185.75,184.5,986964,+0.58%
"Jul 10, 2025",184.67,183.72,184.67,183.72,2178338,+0.55%
"Jul 09, 2025",183.66,186.2,186.2,183.66,772863,-1.36%
"Jul 08, 2025",186.2,186.52,186.52,186.2,824269,-0.13%
"Jul 07, 2025",186.44,187,187,186.44,2474864,-0.23%
"Jul 04, 2025",186.87,186.7,186.87,186.7,420031,-0.83%
"Jul 03, 2025",188.43,187.52,188.43,187.52,2763811,+0.58%
"Jul 02, 2025",187.35,189,189,187.35,1853532,+0.50%
"Jul 01, 2025",186.41,183,186.41,183,6077767,+2.11%
"Jun 30, 2025",182.56,183,183,182.56,2243173,+0.10%
"Jun 27, 2025",182.38,179,182.38,179,3245549,+2.18%
"Jun 26, 2025",178.49,175,178.49,175,2215232,+2.22%
"Jun 25, 2025",174.62,177.95,177.95,174.62,1407161,-0.60%
"Jun 24, 2025",175.67,173,175.67,173,2941549,+7.85%
"Jun 23, 2025",162.88,167.5,167.5,162.88,1738625,-5.03%
"Jun 20, 2025",171.5,172.5,172.5,171.5,887753,+0.47%
"Jun 19, 2025",170.69,173.12,173.12,170.69,964088,-0.87%
"Jun 18, 2025",172.19,175.2,175.2,172.19,1374504,-2.09%
"Jun 17, 2025",175.86,178.79,178.79,175.86,1559333,-0.71%
"Jun 16, 2025",177.12,178.29,178.29,177.12,1927343,-0.66%
"Jun 13, 2025",178.29,184.5,184.5,178.29,2123881,-3.74%
"Jun 12, 2025",185.21,190,190,185.21,3054851,-1.87%
"Jun 11, 2025",188.73,184,188.73,184,3266090,+2.64%
"Jun 10, 2025",183.87,186.49,186.49,183.87,962504,-1.05%
"Jun 05, 2025",185.83,180,185.83,180,6749608,+3.24%
"Jun 04, 2025",180,180,180,180,1420377,+0.64%
"Jun 03, 2025",178.86,179,179,178.86,3224569,-0.11%
"Jun 02, 2025",179.06,182,182,179.06,1155417,-1.76%
"May 30, 2025",182.26,181.24,182.26,181.24,2473691,+1.00%
"May 29, 2025",180.45,178.5,180.45,178.5,1049786,+1.16%
"May 27, 2025",178.38,179.5,179.5,178.38,1319743,-0.49%
"May 26, 2025",179.26,182.59,182.59,179.26,1303528,-1.82%
"May 23, 2025",182.59,178,182.59,178,2152201,+3.08%
"May 22, 2025",177.13,182.51,182.51,177.13,1248831,-3.01%
"May 21, 2025",182.62,182,182.62,182,1137001,+0.47%
"May 20, 2025",181.77,183.6,183.6,181.77,2550540,-0.96%
"May 19, 2025",183.53,177.7,183.53,177.7,6628763,+3.94%
"May 16, 2025",176.58,174.9,176.58,174.9,2223818,+0.95%
"May 15, 2025",174.91,172.4,174.91,172.4,6905636,+2.56%
"May 14, 2025",170.55,164.8,170.55,164.8,8817416,+3.67%
"May 13, 2025",164.52,171,171,164.52,1945124,-1.22%
"May 12, 2025",166.55,166.55,166.55,166.55,2865501,+10.00%
"May 09, 2025",151.41,147.57,151.41,147.57,3868674,+3.09%
"May 08, 2025",146.87,157.1,157.1,146.87,2577697,-5.38%
"May 07, 2025",155.22,147.5,155.22,147.5,2559058,-3.00%
"May 06, 2025",160.02,160.12,160.12,160.02,1011523,-0.70%
"May 05, 2025",161.15,161.88,161.88,161.15,1205135,-0.35%
"May 02, 2025",161.72,165.49,165.49,161.72,1068825,+2.43%
"Apr 30, 2025",157.88,163,163,157.88,2076383,-4.74%
"Apr 29, 2025",165.74,155.89,165.74,155.89,5712433,+6.08%
"Apr 28, 2025",156.24,168,168,156.24,6811315,-6.21%
"Apr 25, 2025",166.59,165.31,166.59,165.31,1799725,+0.94%
"Apr 24, 2025",165.04,166.9,166.9,165.04,2166038,-2.57%
"Apr 23, 2025",169.39,171.5,171.5,169.39,1186260,-1.49%
"Apr 22, 2025",171.96,168.67,171.96,168.67,3695348,+2.11%
"Apr 21, 2025",168.4,169.95,169.95,168.4,1357164,-0.61%
"Apr 18, 2025",169.44,170.89,170.89,169.44,2093274,-0.50%
"Apr 17, 2025",170.29,171.51,171.51,170.29,2300373,-0.72%
"Apr 16, 2025",171.52,176.14,176.14,171.52,4407547,-2.13%
"Apr 15, 2025",175.26,173.1,175.26,173.1,10699859,+1.98%
"Apr 14, 2025",171.85,168.75,171.85,168.75,4635363,+2.70%
"Apr 11, 2025",167.33,171.77,171.77,167.33,2791818,-2.26%
