date,close,open,high,low,volume,change_pct
"Oct 29, 2025",11.46,12.7,12.7,11.46,258349,-7.88%
"Oct 28, 2025",12.44,12.91,12.91,12.44,89819,-3.57%
"Oct 27, 2025",12.9,12.9,12.9,12.9,8515,+1.10%
"Oct 24, 2025",12.76,12.95,12.95,12.76,39079,-1.54%
"Oct 23, 2025",12.96,13.15,13.15,12.96,82975,-1.37%
"Oct 22, 2025",13.14,13.5,13.5,13.14,117158,-6.08%
"Oct 21, 2025",13.99,14,14,13.99,5251,+1.23%
"Oct 20, 2025",13.82,13.8,13.82,13.8,8734,+1.54%
"Oct 17, 2025",13.61,13.77,13.77,13.61,68427,-3.41%
"Oct 16, 2025",14.09,14.1,14.1,14.09,17653,-0.28%
"Oct 15, 2025",14.13,14.1,14.13,14.1,10783,+0.36%
"Oct 14, 2025",14.08,14.8,14.8,14.08,47488,+0.14%
"Oct 13, 2025",14.06,14.2,14.2,14.06,43781,-0.35%
"Oct 10, 2025",14.11,14.4,14.4,14.11,8880,-0.28%
"Oct 09, 2025",14.15,14.4,14.4,14.15,5280,-0.35%
"Oct 08, 2025",14.2,14.23,14.23,14.2,21939,-0.35%
"Oct 07, 2025",14.25,14.65,14.65,14.25,68368,-2.73%
"Oct 06, 2025",14.65,15.15,15.15,14.65,46470,-3.30%
"Oct 03, 2025",15.15,16.69,16.69,15.15,138266,-6.65%
"Oct 02, 2025",16.23,17.27,17.27,16.23,120696,-6.02%
"Oct 01, 2025",17.27,16.78,17.27,16.78,89813,+2.92%
"Sep 30, 2025",16.78,15.66,16.78,15.66,580634,+7.15%
"Sep 29, 2025",15.66,14.93,15.66,14.93,633418,+4.89%
"Sep 26, 2025",14.93,15.55,15.55,14.93,175837,-1.26%
"Sep 25, 2025",15.12,15.27,15.27,15.12,98761,-0.98%
"Sep 24, 2025",15.27,16.04,16.04,15.27,1150976,-4.50%
"Sep 23, 2025",15.99,15.5,15.99,15.5,346476,+3.09%
"Sep 22, 2025",15.51,15,15.51,15,375796,+3.40%
"Sep 19, 2025",15,15.26,15.26,15,15122,-3.85%
"Sep 18, 2025",15.6,14.75,15.6,14.75,24096,+0.58%
"Sep 17, 2025",15.51,14.65,15.51,14.65,235574,+6.89%
"Sep 16, 2025",14.51,14.55,14.55,14.51,37338,+1.19%
"Sep 15, 2025",14.34,15.49,15.49,14.34,33093,-3.76%
"Sep 12, 2025",14.9,15.47,15.47,14.9,40019,-0.67%
"Sep 11, 2025",15,14.75,15,14.75,19029,+1.08%
"Sep 10, 2025",14.84,14.68,14.84,14.68,94417,+1.09%
"Sep 09, 2025",14.68,14.76,14.76,14.68,12238,-4.36%
"Sep 08, 2025",15.35,15.48,15.48,15.35,11768,+3.72%
"Sep 05, 2025",14.8,14.72,14.8,14.72,10838,+0.54%
"Sep 04, 2025",14.72,15.39,15.39,14.72,4541,-1.87%
"Sep 03, 2025",15,15.4,15.4,15,47125,-0.46%
"Sep 02, 2025",15.07,15,15.07,15,140314,+3.08%
"Sep 01, 2025",14.62,14.25,14.62,14.25,2139195,+0.83%
"Aug 29, 2025",14.5,14,14.5,14,767169,+3.57%
"Aug 28, 2025",14,13.75,14,13.75,110788,+3.63%
"Aug 27, 2025",13.51,13.41,13.51,13.41,6853,+0.37%
"Aug 26, 2025",13.46,13.4,13.46,13.4,2299,-0.59%
"Aug 25, 2025",13.54,13.39,13.54,13.39,2008,+0.67%
"Aug 22, 2025",13.45,13.75,13.75,13.45,3240,+0.37%
"Aug 21, 2025",13.4,13.3,13.4,13.3,3513,+0.75%
"Aug 20, 2025",13.3,13.5,13.5,13.3,6707,-1.26%
"Aug 19, 2025",13.47,13.59,13.59,13.47,3202,-0.15%
"Aug 18, 2025",13.49,13.79,13.79,13.49,8149,+1.58%
"Aug 15, 2025",13.28,13.96,13.96,13.28,4750,-1.48%
"Aug 13, 2025",13.48,13.15,13.48,13.15,1839,+3.14%
"Aug 12, 2025",13.07,12.66,13.07,12.66,13829,-2.10%
"Aug 11, 2025",13.35,13.77,13.77,13.35,969,+0.00%
"Aug 08, 2025",13.35,12.97,13.35,12.97,3556277,+2.69%
"Aug 07, 2025",13,13.2,13.2,13,1080,-1.89%
"Aug 06, 2025",13.25,12.97,13.25,12.97,9705,+0.76%
"Aug 05, 2025",13.15,13.1,13.15,13.1,932,+1.94%
"Aug 04, 2025",12.9,13.26,13.26,12.9,5702,-2.71%
"Aug 01, 2025",13.26,13.3,13.3,13.26,744,+0.15%
"Jul 31, 2025",13.24,13.14,13.24,13.14,29761,+0.68%
"Jul 30, 2025",13.15,13,13.15,13,25037,+3.62%
"Jul 29, 2025",12.69,12.75,12.75,12.69,1365,-0.47%
"Jul 28, 2025",12.75,12.95,12.95,12.75,24010,-1.85%
"Jul 25, 2025",12.99,12.51,12.99,12.51,5179,+0.00%
"Jul 24, 2025",12.99,13,13,12.99,5575,-2.11%
"Jul 23, 2025",13.27,13.3,13.3,13.27,13750,-0.23%
"Jul 22, 2025",13.3,13.3,13.3,13.3,503,+0.00%
"Jul 21, 2025",13.3,13.3,13.3,13.3,9253,+0.00%
"Jul 18, 2025",13.3,13.39,13.39,13.3,2486,-0.67%
"Jul 17, 2025",13.39,13.4,13.4,13.39,763,+0.22%
"Jul 16, 2025",13.36,13.16,13.36,13.16,64723,+0.68%
"Jul 15, 2025",13.27,13.78,13.78,13.27,5594,-3.77%
"Jul 14, 2025",13.79,13.64,13.79,13.64,5247,+1.10%
"Jul 11, 2025",13.64,13.89,13.89,13.64,3855694,-0.29%
"Jul 10, 2025",13.68,13.68,13.68,13.68,2322,-1.51%
"Jul 09, 2025",13.89,13.41,13.89,13.41,33502,+1.91%
"Jul 08, 2025",13.63,13.5,13.63,13.5,51520,+0.37%
"Jul 07, 2025",13.58,13.52,13.58,13.52,5421,+2.03%
"Jul 04, 2025",13.31,13.5,13.5,13.31,58583,-0.97%
"Jul 03, 2025",13.44,13.4,13.44,13.4,6200953,-2.25%
"Jul 02, 2025",13.75,13.6,13.75,13.6,6765,-1.08%
"Jul 01, 2025",13.9,14.38,14.38,13.9,14808,-1.49%
"Jun 30, 2025",14.11,13.55,14.11,13.55,1519165,+4.06%
"Jun 27, 2025",13.56,13.03,13.56,13.03,1008876,+3.99%
