date,close,open,high,low,volume,change_pct
"Oct 08, 2025",306.3,303.8,306.3,303.8,4607966,+1.17%
"Oct 07, 2025",302.77,302.99,302.99,302.77,1643649,+1.03%
"Oct 06, 2025",299.69,300,300,299.69,2218360,+0.73%
"Oct 03, 2025",297.51,296.3,297.51,296.3,4328557,+1.15%
"Oct 02, 2025",294.12,291.9,294.12,291.9,731514,+1.08%
"Oct 01, 2025",290.98,290.75,290.98,290.75,267025,+0.08%
"Sep 30, 2025",290.75,293,293,290.75,279627,-0.72%
"Sep 29, 2025",292.86,291.5,292.86,291.5,252406,+0.51%
"Sep 26, 2025",291.37,291,291.37,291,254888,+0.41%
"Sep 25, 2025",290.18,291,291,290.18,255710,-0.40%
"Sep 24, 2025",291.36,293,293,291.36,158804,+0.18%
"Sep 23, 2025",290.83,294,294,290.83,432202,-0.81%
"Sep 22, 2025",293.2,294.02,294.02,293.2,287760,-0.22%
"Sep 19, 2025",293.86,299,299,293.86,352656,-1.07%
"Sep 18, 2025",297.05,296.75,297.05,296.75,528316,+0.50%
"Sep 17, 2025",295.58,295,295.58,295,367643,+0.64%
"Sep 16, 2025",293.7,294,294,293.7,96372,+0.20%
"Sep 15, 2025",293.1,295,295,293.1,272860,-0.49%
"Sep 12, 2025",294.54,297,297,294.54,273859,-0.67%
"Sep 11, 2025",296.54,297,297,296.54,346880,-0.11%
"Sep 10, 2025",296.86,299,299,296.86,369049,-0.57%
"Sep 09, 2025",298.57,303,303,298.57,910062,+0.33%
"Sep 08, 2025",297.6,299.25,299.25,297.6,501829,-0.39%
"Sep 05, 2025",298.77,301,301,298.77,542445,-0.49%
"Sep 04, 2025",300.24,302,302,300.24,841283,-0.54%
"Sep 03, 2025",301.88,299,301.88,299,1995759,+2.09%
"Sep 02, 2025",295.7,293,295.7,293,604569,+1.01%
"Sep 01, 2025",292.75,292.1,292.75,292.1,531438,+0.47%
"Aug 29, 2025",291.38,292.01,292.01,291.38,275180,+0.04%
"Aug 28, 2025",291.27,290.03,291.27,290.03,626476,+0.39%
"Aug 27, 2025",290.13,291.1,291.1,290.13,215489,-0.56%
"Aug 26, 2025",291.77,294,294,291.77,300812,-0.72%
"Aug 25, 2025",293.89,297,297,293.89,299054,-0.95%
"Aug 22, 2025",296.72,294.01,296.72,294.01,1193982,+1.09%
"Aug 21, 2025",293.52,293.4,293.52,293.4,933506,+0.35%
"Aug 20, 2025",292.5,292.25,292.5,292.25,360127,+0.23%
"Aug 19, 2025",291.82,291.05,291.82,291.05,525774,+0.37%
"Aug 18, 2025",290.74,290.2,290.74,290.2,224371,+0.19%
"Aug 15, 2025",290.2,290,290.2,290,259616,+0.04%
"Aug 13, 2025",290.08,290.01,290.08,290.01,376852,+0.11%
"Aug 12, 2025",289.76,290.9,290.9,289.76,486534,-0.09%
"Aug 11, 2025",290.01,288.89,290.01,288.89,228303,+0.39%
"Aug 08, 2025",288.89,290.41,290.41,288.89,341807,-0.52%
"Aug 07, 2025",290.41,292.61,292.61,290.41,334483,-0.69%
"Aug 06, 2025",292.43,292,292.43,292,452549,+0.48%
"Aug 05, 2025",291.02,292,292,291.02,320857,+0.02%
"Aug 04, 2025",290.95,292.5,292.5,290.95,308528,-0.21%
"Aug 01, 2025",291.56,295.4,295.4,291.56,351177,-1.29%
"Jul 31, 2025",295.38,292.49,295.38,292.49,913733,+1.50%
"Jul 30, 2025",291.02,293,293,291.02,486799,-0.68%
"Jul 29, 2025",293.01,298.51,298.51,293.01,446880,-1.76%
"Jul 28, 2025",298.27,299,299,298.27,482768,-0.14%
"Jul 25, 2025",298.7,301.95,301.95,298.7,911318,-0.15%
"Jul 24, 2025",299.14,315,315,299.14,4057695,-3.87%
"Jul 23, 2025",311.19,306,311.19,306,2895239,+2.05%
"Jul 22, 2025",304.95,304,304.95,304,2514745,+0.50%
"Jul 21, 2025",303.44,296.01,303.44,296.01,2043733,+2.90%
"Jul 18, 2025",294.89,299,299,294.89,606035,-0.63%
"Jul 17, 2025",296.75,288,296.75,288,1726695,+3.24%
"Jul 16, 2025",287.44,290,290,287.44,584961,-0.87%
"Jul 15, 2025",289.97,298.01,298.01,289.97,809521,-1.89%
"Jul 14, 2025",295.57,290.97,295.57,290.97,1559170,+2.45%
"Jul 11, 2025",288.5,291.68,291.68,288.5,648297,-0.64%
"Jul 10, 2025",290.35,286,290.35,286,515139,+1.90%
"Jul 09, 2025",284.95,288,288,284.95,299512,-0.91%
"Jul 08, 2025",287.56,291,291,287.56,435623,-1.04%
"Jul 07, 2025",290.57,291,291,290.57,650883,+0.06%
"Jul 04, 2025",290.39,282.15,290.39,282.15,1782258,+2.95%
"Jul 03, 2025",282.06,281,282.06,281,537639,+0.78%
"Jul 02, 2025",279.87,278.98,279.87,278.98,828368,+1.28%
"Jul 01, 2025",276.33,274,276.33,274,548527,+0.40%
"Jun 30, 2025",275.23,277,277,275.23,146103,+0.24%
"Jun 27, 2025",274.56,274,274.56,274,202342,+0.11%
