date,close,open,high,low,volume,change_pct
"Jun 13, 2025",3.56,3,3.56,3,12625524,+11.25%
"Jun 12, 2025",3.2,3.14,3.2,3.14,8756572,+9.22%
"Jun 11, 2025",2.93,2.97,2.97,2.93,3095136,+3.90%
"Jun 10, 2025",2.82,2.94,2.94,2.82,607765,-1.40%
"Jun 05, 2025",2.86,2.94,2.94,2.86,1592542,+1.06%
"Jun 04, 2025",2.83,2.88,2.88,2.83,5015404,+5.99%
"Jun 03, 2025",2.67,2.85,2.85,2.67,3055922,-3.26%
"Jun 02, 2025",2.76,2.49,2.76,2.49,8870837,+10.40%
"May 30, 2025",2.5,2.52,2.52,2.5,109542,+0.00%
"May 29, 2025",2.5,2.3,2.5,2.3,295771,+0.00%
"May 27, 2025",2.5,2.65,2.65,2.5,1181015,-2.72%
"May 26, 2025",2.57,2.6,2.6,2.57,1458684,+2.80%
"May 23, 2025",2.5,2.37,2.5,2.37,1311395,+11.11%
"May 22, 2025",2.25,2.42,2.42,2.25,116728,-4.26%
"May 21, 2025",2.35,2.3,2.35,2.3,270358,+5.38%
"May 20, 2025",2.23,2.24,2.24,2.23,20882,+0.90%
"May 19, 2025",2.21,2.25,2.25,2.21,43785,+3.76%
"May 16, 2025",2.13,2.2,2.2,2.13,59508,-4.05%
"May 15, 2025",2.22,2.28,2.28,2.22,24695,-0.45%
"May 14, 2025",2.23,2.2,2.23,2.2,21822,+0.90%
"May 13, 2025",2.21,2.3,2.3,2.21,128395,-5.15%
"May 12, 2025",2.33,2.12,2.33,2.12,80619,+17.09%
"May 09, 2025",1.99,1.75,1.99,1.75,130315,+1.53%
"May 08, 2025",1.96,2.33,2.33,1.96,362128,-7.55%
"May 07, 2025",2.12,2.24,2.24,2.12,209054,-5.36%
"May 06, 2025",2.24,2.33,2.33,2.24,53170,-0.44%
"May 05, 2025",2.25,2.29,2.29,2.25,40718,+2.27%
"May 02, 2025",2.2,2.18,2.2,2.18,27214,+0.46%
"Apr 30, 2025",2.19,2.35,2.35,2.19,117501,-2.67%
"Apr 29, 2025",2.25,2.35,2.35,2.25,197281,+1.35%
"Apr 28, 2025",2.22,2.44,2.44,2.22,112123,-5.13%
"Apr 25, 2025",2.34,2.32,2.34,2.32,26347,+2.18%
"Apr 24, 2025",2.29,2.48,2.48,2.29,528456,-4.18%
"Apr 23, 2025",2.39,2.4,2.4,2.39,116701,-0.42%
"Apr 22, 2025",2.4,2.45,2.45,2.4,183399,-2.83%
